Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-20 20:40","3662","5986","339","8651","8010","-1397","359","793","425","387","130","171","0","2464",
"2023-04-20 20:45","3655","5997","339","8755","8064","-1423","232","750","425","391","145","171","0","2470",
"2023-04-20 20:50","3664","5993","337","8819","8170","-1097","144","716","425","384","158","175","0","2472",
"2023-04-20 20:55","3631","5998","336","8815","8420","-896","131","689","425","384","180","179","0","2469",
"2023-04-20 21:00","3611","5992","337","8912","8250","-507","99","661","425","384","182","179","0","2468",
"2023-04-20 21:05","3578","5993","337","8907","7940","-176","81","631","435","388","167","180","0","2470",
"2023-04-20 21:10","3564","5992","338","8764","7718","360","75","608","435","385","162","180","0","2463",
"2023-04-20 21:15","3568","5993","336","8637","7516","778","74","561","435","385","164","181","0","2474",
"2023-04-20 21:20","3576","5994","337","8577","7697","1037","72","523","435","391","165","181","0","2470",
"2023-04-20 21:25","3614","5993","340","8593","7682","1251","72","509","435","389","165","181","0","2470",
"2023-04-20 21:30","3619","5995","343","8567","7561","1024","64","507","435","388","163","182","0","2475",
"2023-04-20 21:35","3615","5997","340","8494","7319","1342","61","496","435","395","164","182","0","2474",
"2023-04-20 21:40","3569","5993","336","8435","7238","1317","62","491","435","392","164","183","0","2471",
"2023-04-20 21:45","3546","5993","339","8378","7219","1376","61","489","435","401","171","185","0","2470",
"2023-04-20 21:50","3528","5997","339","8261","7188","1188","61","488","435","397","171","186","0","2476",
"2023-04-20 21:55","3490","5998","336","8070","6953","1342","61","487","435","400","171","189","0","2476",
"2023-04-20 22:00","3501","5999","337","8138","7000","636","60","486","435","401","174","189","0","2478",
"2023-04-20 22:05","3446","5996","328","8430","7806","-421","59","482","435","400","173","188","0","2480",
"2023-04-20 22:10","3400","5993","315","8672","7840","-793","58","479","435","397","174","186","0","2476",
"2023-04-20 22:15","3403","6000","310","8706","7671","-910","60","477","435","398","164","186","0","2478",
"2023-04-20 22:20","3408","5998","298","8601","7602","-975","60","475","435","398","161","186","0","2478",
"2023-04-20 22:25","3425","5999","292","8578","7482","-1290","58","474","435","397","155","186","0","2480",
"2023-04-20 22:30","3422","6000","290","8555","7384","-1004","60","472","435","398","150","185","0","2480",
"2023-04-20 22:35","3431","5997","284","8492","7235","-1125","60","471","435","394","147","184","0","2479",
"2023-04-20 22:40","3370","6000","284","8498","6517","-783","58","471","435","395","147","184","0","2485",
"2023-04-20 22:45","3386","6002","286","8389","6306","-783","58","471","435","393","144","183","0","2469",
"2023-04-20 22:50","3401","6003","289","8289","6216","-783","58","455","435","386","139","184","0","2483",
"2023-04-20 22:55","3428","5999","286","8242","6121","-1006","58","471","435","382","139","183","0","2486",
"2023-04-20 23:00","3415","6006","278","8210","6012","-836","54","471","435","380","141","184","0","2490",
"2023-04-20 23:05","3431","5996","269","8187","5443","-401","54","472","435","375","135","183","0","2481",
"2023-04-20 23:10","3424","6002","259","8160","5145","-303","54","470","435","375","115","184","0","2474",
"2023-04-20 23:15","3442","6003","261","8132","4797","-157","55","471","435","377","84","182","0","2470",
"2023-04-20 23:20","3482","6001","260","8021","4423","47","55","471","435","374","85","180","0","2475",
"2023-04-20 23:25","3533","6004","262","7898","4365","-53","54","471","435","372","84","179","0","2471",
"2023-04-20 23:30","3517","5998","261","7736","4325","-57","54","470","435","368","77","179","0","2475",
"2023-04-20 23:35","3538","6002","259","7607","4454","-330","55","471","435","365","76","180","0","2467",
"2023-04-20 23:40","3517","6002","261","7452","4455","-155","54","470","435","361","75","180","0","2477",
"2023-04-20 23:45","3490","6005","261","7311","4156","-249","54","471","435","359","75","179","0","2474",
"2023-04-20 23:50","3462","6002","261","7208","4193","-6","54","470","435","359","75","179","0","2476",
"2023-04-20 23:55","3438","6007","261","7160","4153","-138","55","470","435","355","72","179","0","2476",
"2023-04-21 00:00","3451","6006","261","7102","3991","-421","55","470","435","355","70","179","0","2477",
"2023-04-21 00:05","3436","6001","261","7159","4425","-646","54","469","448","353","67","180","0","2465",
"2023-04-21 00:10","3381","6002","261","7205","4606","-515","54","470","448","342","66","179","0","2457",
"2023-04-21 00:15","3371","6002","261","7205","4534","-489","54","470","448","332","65","180","0","2459",
"2023-04-21 00:20","3341","6003","261","7190","4523","-497","54","471","448","325","65","180","0","2456",
"2023-04-21 00:25","3311","6007","261","7046","4376","-406","54","470","448","312","71","180","0","2456",
"2023-04-21 00:30","3256","6005","261","7005","4208","-178","54","470","448","308","82","180","0","2450",
"2023-04-21 00:35","3253","6010","261","6928","4281","-198","54","469","448","306","81","180","0","2452",
"2023-04-21 00:40","3227","6007","261","6916","4306","-418","54","470","448","307","91","180","0","2452",
"2023-04-21 00:45","3205","6008","261","6851","4172","-407","54","469","448","305","89","180","0","2461",
"2023-04-21 00:50","3210","6007","261","6815","4168","-633","54","469","448","303","88","180","0","2459",
"2023-04-21 00:55","3167","6007","261","6767","4094","-532","54","470","448","302","86","180","0","2459",
"2023-04-21 01:00","3114","6005","261","6799","3956","-423","54","470","448","301","79","175","0","2449",
"2023-04-21 01:05","3126","6002","261","7005","3961","-543","54","471","436","301","78","164","0","2437",
"2023-04-21 01:10","3138","6007","261","7096","3974","-917","54","470","436","297","77","157","0","2437",
"2023-04-21 01:15","3143","6007","261","7005","3784","-701","54","471","436","300","77","145","0","2446",
"2023-04-21 01:20","3165","6006","261","7188","3596","-792","54","470","436","297","74","136","0","2453",
"2023-04-21 01:25","3203","6007","261","7239","3583","-857","54","470","436","296","65","129","0","2460",
"2023-04-21 01:30","3239","6008","261","7229","3501","-813","54","470","436","293","64","125","0","2461",
"2023-04-21 01:35","3216","6005","261","7234","3488","-1074","54","469","436","292","64","122","0","2463",
"2023-04-21 01:40","3193","6007","261","7197","3458","-1053","54","469","436","296","64","116","0","2461",
"2023-04-21 01:45","3147","6009","261","7073","3398","-803","54","470","436","292","63","111","0","2463",
"2023-04-21 01:50","3131","6007","261","7085","3385","-813","54","470","436","289","64","107","0","2466",
"2023-04-21 01:55","3114","6007","261","6958","3291","-881","55","470","436","287","64","106","0","2465",
"2023-04-21 02:00","3090","6009","261","6861","3162","-641","54","470","436","285","63","106","0","2465",
"2023-04-21 02:05","3062","6004","262","7100","2624","-294","54","470","440","286","64","107","0","2469",
"2023-04-21 02:10","3043","6009","261","7067","2571","-120","54","469","440","284","64","107","0","2471",
"2023-04-21 02:15","3034","6007","261","7303","2294","-152","55","469","440","285","64","107","0","2469",
"2023-04-21 02:20","3066","6007","261","7287","2210","-172","55","469","440","281","63","107","0","2471",
"2023-04-21 02:25","3053","6010","261","7137","2187","-146","54","468","440","279","64","107","0","2476",
"2023-04-21 02:30","3081","6011","261","7202","2207","-216","55","468","440","281","64","107","0","2470",
"2023-04-21 02:35","3083","6006","261","7179","2124","-289","55","464","440","278","64","107","0","2475",
"2023-04-21 02:40","3098","6011","261","7120","2071","-440","55","460","440","278","64","107","0","2462",
"2023-04-21 02:45","3103","6009","261","7066","2041","-213","54","456","440","279","63","107","0","2463",
"2023-04-21 02:50","3106","6007","261","7013","2039","-113","54","454","440","277","63","105","0","2464",
"2023-04-21 02:55","3123","6009","261","6970","2054","-139","54","450","440","279","63","99","0","2459",
"2023-04-21 03:00","3102","6006","261","6891","2072","-208","54","445","440","275","63","94","0","2464",
