Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-12-04 20:20","9510","6076","270","7165","9637","615","35","8","434","419","241","121","-6","1692",
"2023-12-04 20:25","9441","6071","274","7176","9736","604","41","8","434","421","246","121","0","1692",
"2023-12-04 20:30","9450","6069","269","7191","9729","618","35","8","434","423","248","121","-6","1711",
"2023-12-04 20:35","9518","6074","325","7208","9755","593","91","8","434","419","247","121","50","1704",
"2023-12-04 20:40","9459","6072","269","7187","9660","442","35","8","434","423","243","121","-6","1710",
"2023-12-04 20:45","9549","6074","269","7179","9614","669","35","8","434","422","245","121","-6","1707",
"2023-12-04 20:50","9561","6073","269","7167","9569","585","35","8","434","353","255","121","-6","1706",
"2023-12-04 20:55","9574","6072","269","7212","9572","518","35","8","434","347","257","121","-6","1704",
"2023-12-04 21:00","9577","6073","269","7235","9587","473","35","8","434","358","260","121","-6","1699",
"2023-12-04 21:05","9631","6073","269","7316","9818","-80","35","8","435","365","258","121","-6","1706",
"2023-12-04 21:10","9668","6070","269","7279","9867","116","35","8","435","369","265","121","-6","1697",
"2023-12-04 21:15","9591","6070","269","7246","9967","23","35","8","435","362","272","121","-6","1694",
"2023-12-04 21:20","9545","6071","269","7228","9935","-18","35","8","435","362","261","121","-6","1687",
"2023-12-04 21:25","9449","6068","270","7157","9802","14","36","8","435","352","264","121","-6","1690",
"2023-12-04 21:30","9530","6075","270","7063","9681","-31","35","8","435","355","263","121","-6","1705",
"2023-12-04 21:35","9657","6071","270","6852","9489","72","35","8","435","344","263","121","-5","1698",
"2023-12-04 21:40","9689","6069","269","6788","9299","-50","35","8","435","341","264","121","-5","1695",
"2023-12-04 21:45","9815","6074","270","6610","8853","-12","35","8","435","337","261","121","-5","1691",
"2023-12-04 21:50","9952","6072","270","6487","8429","-2","35","8","435","333","262","121","-5","1697",
"2023-12-04 21:55","10007","6077","270","6465","7970","286","35","8","435","332","258","121","-5","1682",
"2023-12-04 22:00","10043","6073","270","6569","8239","-547","35","8","435","332","255","121","-5","1652",
"2023-12-04 22:05","10100","6066","271","6537","8532","-1269","35","8","421","330","243","121","-5","1638",
"2023-12-04 22:10","10142","6069","278","6518","8652","-1467","40","8","421","327","236","122","0","1627",
"2023-12-04 22:15","10141","6075","275","6454","8638","-1700","40","8","421","323","233","122","0","1627",
"2023-12-04 22:20","10120","6071","273","6206","8822","-1853","38","8","421","313","227","122","0","1626",
"2023-12-04 22:25","10110","6070","275","6121","8860","-2002","38","8","421","307","222","122","0","1622",
"2023-12-04 22:30","10211","6073","270","6079","8749","-2192","33","8","421","307","213","121","-5","1629",
"2023-12-04 22:35","10299","6071","270","5921","8678","-2506","33","8","421","304","206","122","-5","1621",
"2023-12-04 22:40","10425","6071","271","5791","8239","-2234","33","8","421","304","202","122","-4","1626",
"2023-12-04 22:45","10392","6069","275","5741","7873","-2072","38","8","421","300","201","122","0","1624",
"2023-12-04 22:50","10482","6071","275","5659","7598","-2150","38","8","421","300","199","122","0","1626",
"2023-12-04 22:55","10598","6070","271","5520","7245","-2219","33","8","421","295","199","122","-4","1630",
"2023-12-04 23:00","10860","6070","271","5466","7116","-2571","33","8","421","292","197","122","-4","1629",
"2023-12-04 23:05","10862","6071","275","5443","7306","-2937","38","8","404","290","198","122","0","1613",
"2023-12-04 23:10","10903","6074","271","5148","7231","-2927","33","8","404","287","193","122","-4","1610",
"2023-12-04 23:15","10985","6071","274","4948","7104","-2874","37","8","404","296","188","122","0","1612",
"2023-12-04 23:20","10907","6070","275","4735","7102","-2752","37","8","404","297","179","121","0","1616",
"2023-12-04 23:25","10798","6073","275","4665","7076","-2774","37","8","404","291","167","122","0","1613",
"2023-12-04 23:30","10769","6071","275","4610","6808","-2912","37","8","404","289","163","122","0","1611",
"2023-12-04 23:35","10884","6072","273","4500","6703","-3196","37","8","404","287","161","122","0","1610",
"2023-12-04 23:40","10962","6067","275","4405","5890","-2674","37","8","404","290","160","119","0","1606",
"2023-12-04 23:45","10958","6068","273","4397","5631","-2526","33","8","404","288","157","116","-4","1586",
"2023-12-04 23:50","10982","6071","277","4367","5291","-2333","37","8","404","286","155","113","0","1588",
"2023-12-04 23:55","10667","6062","271","4355","4968","-1946","37","8","404","291","149","111","0","1584",
"2023-12-05 00:00","10297","6067","272","4459","5044","-1992","33","8","404","292","145","108","-4","1584",
"2023-12-05 00:05","10210","6060","272","4483","5338","-2157","33","8","385","291","132","106","-4","1579",
"2023-12-05 00:10","10652","6055","277","4593","5418","-2813","37","8","385","286","113","104","0","1572",
"2023-12-05 00:15","10612","6053","275","4548","5315","-2696","37","8","385","286","111","101","0","1576",
"2023-12-05 00:20","10634","6059","275","4381","5217","-2641","37","8","385","285","100","102","0","1570",
"2023-12-05 00:25","10530","6064","275","4080","5294","-2502","37","8","385","287","92","101","0","1576",
"2023-12-05 00:30","10491","6066","275","3998","5392","-2495","37","8","385","291","85","98","0","1573",
"2023-12-05 00:35","10349","6071","275","4008","5533","-2640","37","8","385","288","85","96","0","1572",
"2023-12-05 00:40","10258","6070","275","3969","5487","-2604","37","8","385","289","85","95","0","1576",
"2023-12-05 00:45","10044","6069","275","3853","5587","-2555","37","8","385","288","85","95","0","1577",
"2023-12-05 00:50","9802","6071","275","3884","5377","-2326","37","8","385","284","85","93","0","1579",
"2023-12-05 00:55","9614","6065","275","3819","5456","-2409","37","8","385","281","84","92","0","1573",
"2023-12-05 01:00","9540","6068","275","3746","5534","-2550","37","8","385","281","85","91","0","1581",
"2023-12-05 01:05","9510","6072","275","3720","5743","-2750","37","8","387","280","82","90","0","1580",
"2023-12-05 01:10","9572","6072","275","3806","5694","-2907","37","8","387","290","67","89","0","1573",
"2023-12-05 01:15","9582","6077","272","3819","5684","-3076","34","8","387","290","60","87","-3","1577",
"2023-12-05 01:20","9509","6066","276","3686","5735","-3214","37","8","387","289","61","84","0","1577",
"2023-12-05 01:25","9426","6076","270","3627","5710","-3057","34","8","387","289","61","82","-3","1579",
"2023-12-05 01:30","9359","6077","271","3563","5679","-3035","34","8","387","286","60","79","-3","1578",
"2023-12-05 01:35","9239","6074","272","3542","5802","-3095","34","8","387","284","65","76","-3","1581",
"2023-12-05 01:40","9119","6073","272","3473","5792","-3135","34","8","387","284","70","74","-3","1573",
"2023-12-05 01:45","8890","6075","272","3524","5833","-2957","34","8","387","284","73","71","-3","1561",
"2023-12-05 01:50","8740","6061","276","3546","5833","-2905","37","8","387","282","85","69","0","1575",
"2023-12-05 01:55","8601","6072","270","3610","5679","-2910","34","8","387","283","91","66","-3","1576",
"2023-12-05 02:00","8429","6077","275","3697","5446","-2596","37","8","387","282","91","65","0","1580",
"2023-12-05 02:05","8340","6070","273","3821","5349","-2638","34","8","384","282","91","65","-3","1573",
"2023-12-05 02:10","8173","6072","273","3854","5088","-2281","34","8","384","285","93","64","-3","1574",
"2023-12-05 02:15","8148","6074","272","3913","5088","-2450","34","8","384","284","92","63","-3","1574",
"2023-12-05 02:20","8086","6070","272","3872","5103","-2337","34","4910","384","284","93","62","-3","1575",
"2023-12-05 02:25","8075","6074","274","3849","5083","-2465","37","8","384","282","92","61","0","1569",
"2023-12-05 02:30","7976","6070","272","3868","5074","-2436","34","8","384","284","92","61","-3","1573",
"2023-12-05 02:35","7967","6070","272","3963","5163","-2634","34","8","384","280","92","61","-3","1570",
"2023-12-05 02:40","7890","6072","275","3906","5074","-2489","37","8","384","280","92","61","0","1560",
"2023-12-05 02:45","7836","6074","271","3923","5080","-2573","34","8","384","280","93","61","-3","1572",
"2023-12-05 02:50","7748","6079","273","3987","5119","-2576","34","8","384","279","93","61","-3","1577",
"2023-12-05 02:55","7665","6072","271","4012","5142","-2550","34","8","384","278","92","61","-3","1578",
"2023-12-05 03:00","7607","6065","272","3993","5147","-2440","34","8","384","279","92","62","-3","1578",
