Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-12-16 23:20","0","0","1485","2573","0","0","0","0","0","188","73","200","0","530",
"2022-12-16 23:25","0","0","1482","2494","0","0","0","0","0","185","73","200","0","527",
"2022-12-16 23:30","0","0","1486","2470","0","0","0","0","0","192","55","201","0","529",
"2022-12-16 23:35","0","0","1489","2422","0","0","0","0","0","193","32","200","0","529",
"2022-12-16 23:40","0","0","1488","2383","0","0","0","0","0","191","22.8","201","0","530",
"2022-12-16 23:45","0","0","1491","2325","0","0","0","0","0","191","23.8","200","0","528",
"2022-12-16 23:50","0","0","1490","2275","0","0","0","0","0","188","23.8","200","0","528",
"2022-12-16 23:55","0","0","1495","2248","0","0","0","0","0","187","24.7","200","0","529",
"2022-12-17 00:00","0","0","1497","2259","0","0","0","0","0","183","24.7","196","0","527",
"2022-12-17 00:05","0","0","1495","2425","0","0","0","0","0","178","24.7","189","0","527",
"2022-12-17 00:10","0","0","1486","2384","0","0","0","0","0","171","24.7","187","0","529",
"2022-12-17 00:15","0","0","1492","2450","0","0","0","0","0","170","24.7","185","0","529",
"2022-12-17 00:20","0","0","1490","2418","0","0","0","0","0","169","23.8","184","0","530",
"2022-12-17 00:25","0","0","1488","2379","0","0","0","0","0","169","23.8","184","0","530",
"2022-12-17 00:30","0","0","1492","2317","0","0","0","0","0","167","23.8","184","0","529",
"2022-12-17 00:35","0","0","1492","2265","0","0","0","0","0","165","24.7","185","0","530",
"2022-12-17 00:40","0","0","1492","2249","0","0","0","0","0","165","24.7","185","0","530",
"2022-12-17 00:45","0","0","1492","2211","0","0","0","0","0","163","24.7","185","0","530",
"2022-12-17 00:50","0","0","1488","2225","0","0","0","0","0","164","23.8","184","0","530",
"2022-12-17 00:55","0","0","1486","2247","0","0","0","0","0","162","23.8","185","0","530",
"2022-12-17 01:00","0","0","1490","2252","0","0","0","0","0","160","23.8","185","0","532",
"2022-12-17 01:05","0","0","1495","2225","0","0","0","0","0","161","23.8","185","0","532",
"2022-12-17 01:10","0","0","1492","2215","0","0","0","0","0","158","24.7","184","0","532",
"2022-12-17 01:15","0","0","1493","2187","0","0","0","0","0","158","24.7","184","0","531",
"2022-12-17 01:20","0","0","1492","2161","0","0","0","0","0","154","23.8","176","0","533",
"2022-12-17 01:25","0","0","1495","2133","0","0","0","0","0","154","23.8","165","0","532",
"2022-12-17 01:30","0","0","1494","2127","0","0","0","0","0","152","23.8","158","0","532",
"2022-12-17 01:35","0","0","1496","2082","0","0","0","0","0","151","24.7","157","0","531",
"2022-12-17 01:40","0","0","1493","2124","0","0","0","0","0","152","23.8","158","0","529",
"2022-12-17 01:45","0","0","1493","2118","0","0","0","0","0","152","23.8","158","0","528",
"2022-12-17 01:50","0","0","1494","2091","0","0","0","0","0","151","23.8","158","0","530",
"2022-12-17 01:55","0","0","1492","2030","0","0","0","0","0","151","23.8","158","0","530",
"2022-12-17 02:00","0","0","1495","2072","0","0","0","0","0","150","24.7","158","0","532",
"2022-12-17 02:05","0","0","1493","2179","0","0","0","0","0","150","23.8","158","0","533",
"2022-12-17 02:10","0","0","1495","2196","0","0","0","0","0","149","23.8","158","0","530",
"2022-12-17 02:15","0","0","1500","2141","0","0","0","0","0","148","24.7","158","0","533",
"2022-12-17 02:20","0","0","1492","2109","0","0","0","0","0","148","23.8","158","0","533",
"2022-12-17 02:25","0","0","1492","2117","0","0","0","0","0","146","23.8","158","0","533",
"2022-12-17 02:30","0","0","1487","2111","0","0","0","0","0","146","23.8","158","0","533",
"2022-12-17 02:35","0","0","1490","2099","0","0","0","0","0","146","23.8","158","0","533",
"2022-12-17 02:40","0","0","1487","2053","0","0","0","0","0","146","23.8","158","0","532",
"2022-12-17 02:45","0","0","1490","2034","0","0","0","0","0","145","23.8","158","0","533",
"2022-12-17 02:50","0","0","1488","2081","0","0","0","0","0","145","23.8","157","0","533",
"2022-12-17 02:55","0","0","1492","2133","0","0","0","0","0","145","23.8","158","0","534",
"2022-12-17 03:00","0","0","1492","2112","0","0","0","0","0","143","23.8","157","0","533",
